	T1-x43e2d13d666a9dc0	T1-7bb7514f4937f8e0	T1-7af2782c52f34d0e	T1-7c554febd3d70453	T1-73a5dd20dd6f5a2a	T1-5314116edad1ae3e	T1-7063be29d010e3a7	T1-x6dd9133abb3bf553	T1-x13e82319506cc836	T1-338bd4e25c3b3da2	T1-747e9908ae0fcde4	T1-52ad17fc98360993	T1-x6d92bf43aa5c0aed	T1-246a7ed4c9824e5e	T1-x43dc94006c4e406f	T1-15b8155affe0ebb0	T1-48924d20fc57cd2b	T1-57a48c9567217565	T1-79c5e6a3270fea57	T1-x369641a5ceb48163	T1-x44465b6cd70f7e4a	T1-34f7a9d2190877c3	T1-7b5655a39d239d95	T1-x446996281d8e2aa5	T1-10ae1c7ca9074153	T1-x6a1f38bd6fdf3695	T1-x2dfffb39e031d930	T1-778da4d0b7f56305	T1-46bbd5082f3263ee	T1-2caf1227f1d1a686	T1-5dad438fde35640d	T1-79be2fee090d4c0a	T1-x5bdaf2058401bf81	T1-27bdb54bffcadf4e	T1-72f02f385dfe39f9	T1-x2284b6509e6758ab	T1-5aab7a217e2fa1e5	T1-x179c86fabb1187f	T1-4a962b1ad9bb41ca	T1-3ea907b956efc41c	T1-x6223e9676843356a	T1-62d7bd728afde8c3	T1-x1a6fe0a454b5f4d4	T1-7e36ee352f324f22	T1-1eb8b5b196f27e18	T1-xca8527a2e679c1f	T1-55a33983098db1bf	T1-x4cd25d56f81b0c27	T1-x12949a58c3f72b58	T1-45a567d81abd40ed	T5-xa74527976c5dc98	T5-x3e7770eb082b0bfe	T5-x2af3881dabe6b2d5	T5-2a1062d54ab175f9	T5-x51a956392f39a087	T5-x6be7132cea93da78	T5-ac0ef95921011ba	T5-5f5a70e04e7e3189	T5-x1ca5e8be11ebcb01	T5-x4a9248f6cf4e6db3	T5-4c9fb1ed9d6ea9ee	T5-x4f09d56a2c3720ff	T5-x2b1632e989b37ffd	T5-2c632fea2f92129b	T5-7d31adebee340d73	T5-x3a443ec79ff06d1f	T5-x7be66f6f2adab0af	T5-x74f2c596ab94f19	T5-5198f987b4e0a65	T5-x6acb1a0c993ae5f6	T5-x30c76d71a1104158	T5-x72b643fed18f9883	T5-x4b037ed7325859bf	T3-34a8d790641d6d23	T3-x4e4e501c8a95d380	T3-3a0e95db102442df	T3-40fbe7cf2e9e3e29	T3-2c5bb6d176a60109	T3-x5d9644fe7b49b10	T3-14df28b462f87b3c	T3-x6cd97f1e92667a5	T3-xc7b26b2c5519d5c	T3-2a18506d2c29a421	T3-4436225e743e5123	T3-x36b0a4da8f93b349	T3-x423b5293a24acc8f	T3-x44952f87773bd1e	T3-x4113e448953a532f	T3-x6732663fec98c85	T3-x775a76c2179f76d0	T3-7a95da410f62dbb5	T3-x304745fcb89ccc9	T3-x19e1f51da902106f	T3-2b3c3f8fe9e537cc	T3-6ac3a618fbb00d9f	T3-x516fbfbf0aee8733	T3-16a3beea3fabe544	T3-78a0c594b9657995	T3-x45736837dcfb7b64	T3-eac635cfe89571a	T3-7b1e38344f3fe34a	T3-x28ad2bd12b53ddfc	T3-x3ffa98d70c2d0da7	T3-x12b6510830fa7393	T3-2a1a25fa7a948b11	T3-x65f53c01d909783a	T3-x1c2798332895a2a3	T3-1e8832df71cfb8fa	T3-90bab60d8f55e31	T3-x746273e6e1a3bc3e	T3-x1cff92f49d3394e6	T3-x56eb8f4fb81c874a	T3-769270af7798688d	T3-937ca26cd9fe7a2	T3-x59a9af9f677e9f17	T3-x6497424a2b9f056	T3-705cd8fa589d2a61	T3-x487d314788eab7fd	T3-x7653e9d9ea4d23f7	T3-x3243cf162a69a2e5	T3-x73e13195319f4d9f	T3-x134ef03c77b27f05	T3-870820a5af824b7	T3-x2d939a0d190784a1	T3-398706371528589e	T3-xd9ef48d64d060be	T3-556811a5537a0bb5	T3-c22f374654e7a01	T3-x5a25c7895addc570	T3-5719765a31206b11	T4-x36f6d74a3dce1283	T4-x4105e9ecbd80889a	T4-x188ea2fbd189a1e9	T4-x5f34a144c99ba4b2	T4-58f7a7e1aaa5b962	T4-7d2b5ff73493d9cc	T4-x587ae2029ab5f474	T4-c5fb32fdb91913a	T4-x6388ebd29ee6c9f5	T4-x3fadd3e482bf43b6	T4-8d2fccabb635520	T4-2d02c84c8b69340f	T4-x3bab5ad17e33ced6	T4-72bb157b1b3af028	T4-1ff4eb64fb91c4a6	T4-x6f62f38635a950d5	T4-2a9d5ac37380dd79	T4-x68907dc8d6044075	T4-x3e352339ae6fc27	T4-1cb4abae1ceee807	T4-x3f459dc314b0afde	T4-x8ca21371c9b7748	T4-30d2a7429d06668e	T4-x46095b8dcc624d3e	T4-6bba25a3f80f1717	T4-776bf3ca1021c495	T4-4f7e546439037853	T4-x3c994a887acac397	T4-2477fa4d7de64bfd	T4-3dd4ffdd04572aed	T4-x564da9b0084302c	T4-6561bc2b9b7b2a5e	T4-1b815eef5a3b5d2	T4-51957e20151e01e6	T6-356b46b45f656419	T6-3f7b3e90f52e0735	T6-2923fe63d3d31113	T6-x22969f6f5f6cfe37	T6-720f54e3f26b5455	T6-x5165cc4f3aeeda76	T6-x5b3448933e01d092	T6-60d00f02608cbdfd	T6-x689b848b67637b19	T6-61ca3af01b7adb71	T6-835e2ba676973be	T6-x37b5bb2adef46e64	T6-5a62d290e800bdd6	T6-x7fd9151423185d21	T6-56561084c4ef4d9d	T6-x625efe02e40c120c	T6-x52882f3248b21561	T6-48697e350402cf41	T6-3248211a1be6610a	T6-af15b56ddb87f4f	T6-e9f86850688f32f	T6-x732eb5e49548a4ce	T6-4d2cf4dbdb1c0de0	T6-x5f37e00c7612499d	T6-x4b7e27391fc51b19	T6-x6857bd619d3f3395	T6-x6d9655ebbdc1c01e	T6-x4adb88e28342593a	T6-c80c5d4c7785738	T6-16e36f880e967d51	T6-x6f3d43a81ae9cb9	T6-x6dc7f305be52323b	T6-2b0e7adaba51dfaf	T6-611c3e07796d3b19	T6-4eb92fc4e4ceaa2b	T6-x3624c0759488825d	T6-28bd6c5eb1cb5484	T6-x392d34cd9cdb003f	T6-x12ca9b906774e170	T6-2794a7efcb2c4932	T6-x454d008c754cd24d	T6-x71de74c77e4a38ff	T6-x513c99fb4ee43632	T6-x3285027058a1114b	T6-x5808bfdd82b89bd3	T6-x2fdc39d4e559e73f	T6-69ca4a69b84a2c99	T6-x19d30d31b8fedf0a	T6-14370cadc8c14900	T6-x2f8509ab86005255	T6-1698f8af052ad518	T6-3ebf1ebade924706	T6-x1545cb4601978780	T6-x3f64654141b39a84	T6-x53e72c35958762bc	T6-x5fa5842c3d67233f	T6-x1f4d54f1059d11a9	T6-x3753395317d3971e	T6-x6e30c815fe2f0c3b	T6-x1204c423ffa553cf	T6-x5a7bb7dac0651f60	T6-9e7445563046dc8	T6-x7f66c38b3f52040e	T2-64f8eb68c44aa5a3	T2-x7b8990244662ff4c	T2-6fd770a94f8bb0e2	T2-x190d695c2be70bd2	T2-53772c6926dc77d4	T2-509d5974bec3d6bb	T2-3b32a208974a9e8f	T2-1126f6b9bc219e7a	T2-x516e022ffb8fedab	T2-x61005711dfed7ced	T2-6955083cf7958d7c	T2-34b26d46d19e2c3c	T2-75fe5d8f9b0f03c1	T2-74efc6540f4f9ead	T2-2c0976b394406e7f	T2-x17730bbe1a877da2	T2-x6b696d348ee2cfb9	T2-x2de4475d52d6d53f	T2-x188e91606881761	T2-x2bdca7ffddcf7285	T2-5ffdcd3e8e6e70b7	T2-3f5bfb7947457c16	T2-x2c4f5ae76ecee307	T2-x7bb96d982dcc796b	T2-42f028ba03560eb1	T2-x7d4ca0fad9f844e9	T2-6708b6413b6d6b50	T2-x7c87e59850d303d1	T2-x597c4adc144da2bf	T2-59a3092be331e8fa	T2-54f94c6e169d9adc	T2-x45e709e129e7bcbf	T2-x7068ee6445d4b597	T2-74855eb1498e3eb8	T2-587dc1ad17152d1	T2-5b7738f9a1e8f385
ENSG00000187514.16|PTMA	0.2642712118294351	0.33995386945808065	0.37679774029166335	0.235902716925221	0.5525548249019547	0.27154692879509235	0.91928750160184	0.8750076916991183	0.3159215227790109	0.3823107280689058	0.2060772071944533	0.27861157509277923	0.4377322430791258	0.2103151349501921	0.6815063834007423	0.2804033833194313	0.3561680419863289	0.44092637532723133	0.3668896060634901	0.33511048961991663	0.38286984912374367	0.3847863549018258	0.3411295789493671	0.21674124629868147	0.33036902560042586	0.41345722082138786	0.301869210700594	0.5168905525921352	0.3388289968378143	0.4777454991393152	0.2763134726671972	0.2882766490383068	0.33538571599972644	0.5243131060775109	0.4312651719326414	0.3173872166995165	0.261246114654255	0.2274922058523773	0.2989340508288809	0.3588354944002062	0.2815495370351511	0.21081963681742708	0.2842622965049739	0.2641389742423326	0.3795766875638459	0.3216223322248631	0.31331581838072575	0.2460953434959427	0.6253681530439393	0.20219200194096396	0.10187009894486183	0.30614753087847607	0.31746981402533014	0.20673581364744179	0.26897554383728217	0.28843406383402287	0.23009439146440502	0.3131324542722043	0.1818270385877595	0.14361108182712026	0.3138040083758494	0.2240186862193095	0.294239158255528	0.3116224374481519	0.20748073639246162	0.1803993487658364	0.3353109246756083	0.26151317064849067	0.20443560597031268	0.25879627882127837	0.23319191825804272	0.21404177508408959	0.2858667655345602	0.2462616079460025	0.004287860384230236	0.09804916954453012	0.0008996234729756569	0.08297010363350274	0.00183123351889833	0.0017668454976065132	0.15945674044265595	0.11953578835572361	0.14109970491667012	0.201067576571893	0.07954969059867292	0.2430345982848988	0.2376126798318366	0.2366958517034372	0.2567818565095365	0.24371203830739302	0.13097923516064802	0.21612402712916698	0.1102530348598543	0.21358463494962013	0.2077708352052876	0.10196067164420936	0.2524679668004952	0.2299943297355861	0.1030264571355714	0.2595701814530715	0.19254875756208326	0.24421920649857434	0.09606607458685364	0.44862567759274136	0.14073718943414779	0.28307655989735175	0.10593477178330374	0.5152007837189472	0.18873042461263148	0.23802627045161093	0.3375383068427652	0.13686501526226375	0.326764069052548	0.09129774828226608	0.05080131169472934	0.32208941815751707	0.2611207984394291	0.3035758027696176	0.155818330231801	0.2496205359461811	0.14686619095071005	0.2359614282261919	0.11568990696823338	0.175841171075584	0.16427959667447925	0.09470777632292073	0.12018689397731053	0.09672292667603527	0.26216337511434396	0.002382107135744852	0.2169472064299555	0.3526698737325657	0.3942912316614548	0.46108401571231156	0.27490653712575347	0.22162445090803087	0.21621845348343904	0.33756683633224305	0.645619642507361	0.32124550559276716	0.45006734871173154	0.3108333367131321	0.29647931900468494	0.5592723650237861	0.3017156923933527	0.7228303439078994	0.3199566771546637	0.3068129899216125	0.3908055924371374	0.42950712983831857	0.5806279856314729	0.29653289857549703	0.0028627537565500487	0.24497168945518213	0.21774390730588772	0.24845906535894505	0.11597503102399366	0.5046184328805189	0.41227062099487705	0.2713532343576488	0.33115398246336125	0.2718504764775797	0.2665965395683989	0.20506983337871998	0.26599592106494807	0.25379347826409415	0.22479554310127453	0.18606675934897696	0.24176075360660731	0.2596131637493533	0.2630511842540374	0.12618709266041955	0.16026225939923222	0.3321365424319424	0.26364374526534484	0.23428868015439452	0.2364820899892637	0.3585618316214469	0.22244746596105572	0.2020534541699872	0.26350982753310703	0.22851510136319575	0.2632560582429199	0.25724276430874393	0.37284998911386896	0.24498126812189375	0.2023382921364854	0.24384827698234712	0.2005092605489076	0.27027638921320407	0.22423253335814275	0.3613493649383104	0.2619801516313698	0.2592593265250896	0.23079487729940656	0.21858609033367873	0.26977141643748703	0.174906838360634	0.2005679216680282	0.2335390412971702	0.1811266556731741	0.23200034264665986	0.1708122887631489	0.222751833001878	0.15193705215972855	0.27211045010875445	0.2614688350101096	0.28016226998677635	0.2763313058980013	0.2874642255465119	0.2676877375783465	0.14374266466128555	0.31558517873405395	0.2440181390758848	0.2533166749605599	0.24214418770706658	0.13314683038022498	0.21456202435242364	0.13859767301385503	0.17143271218373618	0.26189975620934364	0.26766732602755433	0.22513901607466735	0.27026718141775985	0.2618173601205447	0.2272885347217392	0.2593241507450229	0.7260457462300762	0.27078501333395105	0.173950650831863	0.672491513161556	0.2745775493144845	0.28054590362188536	0.4265173019892784	0.36646228392060787	0.38718125812487775	0.3572040848770991	0.36634178926274036	0.3903447789987132	0.37200522883475345	0.35138294968286443	0.27953381828636087	0.3200461422838332	0.29952176480125553	0.3243858831628585	0.2546196274908727	0.4204620408175379	0.3102860695967061	0.32041443602596853	0.29684131196539515	0.23926669576604104	0.4988932873878092	0.33292359284126233	0.4254231375547957	0.3625374886102643	0.36226662873998633	0.547940638573497	0.29377843524099423	0.46467423250320566	0.25353899354104764	0.3394332339506449	0.3650515891218564	0.5333954667648776
ENSG00000150681.9|RGS18	0.1938388691910809	0.45406602147443614	0.49023835706362495	0.3440944486038264	0.39453412127218435	0.32512487501526877	0.35633912693541603	0.2550127901968196	0.40450341247648325	0.4927008253970469	0.4244892328044983	0.5410779578232103	0.2901692667598957	0.4235079795101017	0.7783286055947097	0.4149270675125211	0.3758683579481498	0.26632335237804067	0.3895930851293943	0.3770112861761122	0.4407397397015639	0.3169217713861915	0.4388627542948458	0.3707692103411188	0.35904750854826273	0.3702808193153949	0.4090369653774568	0.16066702565380983	0.5629689105621586	0.2956834238873967	0.2710016437159588	0.7250244043724053	0.40524372371214007	0.07992311046744811	0.24818653592522505	0.46430497425300293	0.5513731383913629	0.6194217126741361	0.37491992674088115	0.40042470286422144	0.45821655674731043	0.3289745094306487	0.727506924930713	0.37914250527667437	0.5810343223808203	0.500121853110661	0.5047324259573388	0.3228895084465412	0.4991343871689039	0.4787793713158201	0.005645194399967156	0.5761999526696527	0.606163973013838	0.4152164610131296	0.42044246423144593	0.3315601887411791	0.4834097639970238	0.374658613809326	0.4841497298964232	0.23639352233340577	0.3787540052982009	0.411930889517134	0.5474079411535594	0.5155945658044889	0.5517755430511382	0.12089002002357914	0.03624573088985544	0.19610026065466085	0.059947637862456056	0.265165922876132	0.26221064442147046	0.08587453195405217	0.3704091772126393	0.020691202318576272	0.0009106960108099617	0.006183799193920204	4.6134537075674714e-05	0.011077752256244236	0.0002034703909887033	0.0001963161664007237	0.016599597585513076	0.03697869711723824	0.014546361331615479	0.06253157698193612	0.013867143815701186	0.02360046718882282	0.23525791024604056	0.15739307955435855	0.4696165461506642	0.17091212628747493	0.05799248964183574	0.17772856584250574	0.07838742087479567	0.16855548012818045	0.42033044059002794	0.06578000080846928	0.2803376652411702	0.4450886945879698	0.06726762990786238	0.3600122366701273	0.17690283830835365	0.2684890390538664	0.06089863936974714	0.6757726533346092	0.10112133414710374	0.2455806172941259	0.12265804268102008	0.25769875016106175	0.16718304062357073	0.19247043722240523	0.1933856677646745	0.08928971812522878	0.4764120819244956	0.05422387445452729	0.06492359020891006	0.09786843998437027	0.36353413783807503	0.3113999213977005	0.14665426834481232	0.3796252611110335	0.11791425860831892	0.2529467803335597	0.09456771716653171	0.25102954663981153	0.03198757902267927	0.01457735964813363	0.02940326479752173	0.01143223582883414	0.026363482530207646	0.0009528428542979407	0.3822038650963882	0.5799984238860643	0.41423699850027157	0.4459486862157704	0.4853408301360578	0.3589006285602744	0.4388246777659358	0.5358982725971679	0.6065995292713033	0.6787508913477768	0.4020111813938752	0.3384124949809988	0.5367971374479421	0.47444423982422973	0.5764239248269669	0.45388063687577407	0.2792534837144973	0.5596237402015677	0.33698252230544934	0.6081523507604961	0.39402211273344473	0.41256661242528037	0.0015428014256856548	0.515030681665416	0.36672277903200934	0.5010587801365409	0.19017517951790386	0.3437799413679561	0.48450264397722614	0.24803119791495637	0.41241876343596523	0.23949646794072976	0.5406458577988539	0.3268113436426856	0.07169338208388763	0.03254371077214627	0.06089699368669447	0.01930881464942214	0.02515569622319875	0.06648287346420702	0.022544394251578483	0.012374374483251639	0.02886711504706667	0.029399247612456287	0.015060172647641859	0.019819508790039332	0.0522578651137066	0.09144015953780599	0.4571218538414007	0.5535792604699913	0.4495725879790823	0.5399581606137474	0.29400581046492485	0.3593110746862769	0.3327073807968648	0.46510552427821933	0.38140123277584675	0.2622519205281845	0.36004876197233193	0.45691665456165564	0.3006636955640637	0.39641820858527366	0.28033346050142904	0.5461790351375845	0.36891976124620257	0.4501693351144839	0.05149556355833483	0.026405965133668215	0.04302436879001665	0.01953361337274629	0.007181233044310868	0.1058964877619133	0.05939315687540349	0.18156985248314653	0.06253241009059572	0.0416124468921737	0.020254013262886617	0.01884727998092859	0.019612230991850867	0.06732024817152793	0.028931316616000333	0.029041613434810234	0.10535113533406844	0.02877758344513665	0.02161706212655422	0.06581734299936921	0.047947467523286345	0.07185630935010773	0.015575437298191353	0.016971647813517822	0.027163649827064297	0.020067505277150358	0.019542195799881455	0.048000768012288204	0.04215150860032005	0.09671147852640852	0.02577176877049522	0.2941435014571937	0.4824918477978865	0.4769450004656546	0.31988424508876395	0.4548471963804884	0.4030604561546962	0.30645210974028575	0.34549211570376254	0.47825345637276034	0.5136899774962119	0.3833373658105542	0.4741203359310732	0.3595739305238721	0.5363401006822626	0.42926424798863355	0.3798074746782526	0.3569121558591363	0.4817909425719624	0.545276110538681	0.556182913971849	0.48784825270762844	0.40736378498764725	0.6153875435356582	0.45511421504437644	0.14266703095706068	0.40378992812427716	0.26172163358756184	0.3932867870807746	0.47993123074166294	0.20688866874952372	0.2840303185057441	0.21055070577717513	0.11912326182175641	0.45694713094886363	0.49241648942639427	0.2871165828616955
ENSG00000124491.15|F13A1	0.2825289808766528	0.5489342048712901	0.45370257235882216	0.7632052728534752	0.1897377835125772	0.5644884641013131	0.36263407681187776	0.38643096370397073	0.5811487594261877	0.5968128129245354	0.5182669794475229	0.577956795944629	0.7161192237342372	0.6081357697335529	0.43344314571140496	0.6687165163206364	0.3312191907930439	0.4074866718896297	0.1939486229959248	0.510710303837346	0.6014710117171329	0.5037535531679149	0.5946354262618715	0.4680325583248131	0.3914524197896547	0.3870332630997202	0.5820468029797727	0.5886502526728083	0.5339129787118236	0.33392254872291677	0.5286253478510209	0.4472235333240364	0.7159044145102819	0.43865342198770324	0.48663675287191543	0.4091601086193978	0.4372128809308969	0.4424536277454948	0.5121018654798607	0.4491168746030055	0.5687384666147962	0.5822162012916525	0.3919928760819054	0.3572492404797663	0.3956245815186922	0.28148505312184174	0.42292280611791455	0.5373685308404822	0.29666316094045536	0.5346934935618918	0.011546988545387363	0.5053823654040072	0.43822040990909433	0.6077237852674514	0.4757390571271658	0.4546024977179944	0.5139252940919016	0.3973371982120876	0.5635084774627294	0.6638202627526999	0.511934888571704	0.46552103289305546	0.39495025650727245	0.6208526458053746	0.5697309965033477	0.09319385444542172	0.09160008978022043	0.2609039056104448	0.10165136861165283	0.35797036645596636	0.17181437314073733	0.10421955321444439	0.44073165311646867	0.02606365485041713	0.0010624786792782885	0.01731463774297657	0.0004152108336810724	0.03685048199526144	0.00044763486017514745	0.0007460014323227501	0.023809523809523808	0.07711061646927973	0.05756202984082124	0.1503979614998792	0.029821814657421907	0.04007058046102257	0.4425871579628724	0.13257544182973055	0.49954973206199854	0.13990275316358708	0.18566416835903304	0.13305169410455642	0.1352547756972468	0.12738003835926687	0.37107819675511905	0.11612558801942065	0.4498090575644902	0.4229297724539765	0.14047063892524206	0.43034003767219753	0.1776491513221601	0.4212840219460979	0.12706147245832825	0.2805015538350813	0.17168082674417484	0.475593041322869	0.09082787651138892	0.16229119762051597	0.16947281712377066	0.2502376002938292	0.1976622655955006	0.15133991934516705	0.6023424958626259	0.3313710852056307	0.05736416057395273	0.13073470714330054	0.4401081266680629	0.21070953320706406	0.36307837527331155	0.32388336186702404	0.10943676289138092	0.2604845078054951	0.09217999136286108	0.5392846224396209	0.055440189164597246	0.03088958280925998	0.027081218196004793	0.01810227251551486	0.02648610337918536	0.0016515942807830972	0.5119405484279939	0.40467012913205	0.42348520873003437	0.4544570827697653	0.5315799735401243	0.5209971138110486	0.4812764504413149	0.47048152991929537	0.2994521638285105	0.41281234840536774	0.3439742811377101	0.597845851432156	0.2697274289349891	0.32814765284821035	0.2969685828346031	0.37734513210888476	0.47667805604928326	0.5947771556550953	0.28186891311559664	0.3983396649784498	0.4577655790281496	0.43716228743084534	0.0017485082824437422	0.5503063932397658	0.6326094344617564	0.5456813127064671	0.3020897387665644	0.4276527743653047	0.3083563226636996	0.22531231758716108	0.4255866677602298	0.5093116180652496	0.40032068241900154	0.3019461502613974	0.03889596446390937	0.02586883846245355	0.07041214895024049	0.026681271151928778	0.03477049357773866	0.0431752557344111	0.029726679145886673	0.011625606600507111	0.012442722003045978	0.0288995436870321	0.021592295723727485	0.027375333255450218	0.06689820086540652	0.08470085129716368	0.4073140246732533	0.5347592485376522	0.4564824737272354	0.48433987605436285	0.4259820960083623	0.4628272805477239	0.30209013716525146	0.5480104033339228	0.6117957594196763	0.33854253471692425	0.546497170869478	0.47306217778154563	0.310957889853844	0.34157053712142305	0.5835727869987293	0.48631782741592455	0.38900688829693597	0.522331450296383	0.03253935026181926	0.025447332736076297	0.04514902897717796	0.013137651471935557	0.004947071652747485	0.15822697925120727	0.15455891846732236	0.3295711998375792	0.09394387044388569	0.03372450292963907	0.023396877389886266	0.015994718686517775	0.021623741862809933	0.05319652776368225	0.014319540547313298	0.037034718049895624	0.13929761227504606	0.023291445961874303	0.01305847018257153	0.03207624304691012	0.04006926556897054	0.06178727237111175	0.01035727048762978	0.014206604068618851	0.043722313077808966	0.018860437290554845	0.01938069004946921	0.053486570070835425	0.03943556088122726	0.17310913051302348	0.023755144954236314	0.33373146696156836	0.5855026540811696	0.48990996921577407	0.4296288051644499	0.49260712449323285	0.46924806520859674	0.5570138141479503	0.40997824774764063	0.4781885439007376	0.35178176332512445	0.3928377944804153	0.3550774038073017	0.3179775980314975	0.5075927464485732	0.44413241179508095	0.43243402046124896	0.5078175952681169	0.5284064225365522	0.5006673815725714	0.5196605141849365	0.3319888165534225	0.3667062874430985	0.47968604364518935	0.5215771860904991	0.41520278497599006	0.5690226774016235	0.4239173418547029	0.397785094348192	0.45101004848182596	0.4571172750133354	0.2776350572080959	0.4298843252671783	0.11184382043141694	0.37552309029748615	0.4377814506762367	0.4547981075073005
ENSG00000274012.1|RN7SL2	0.3317716499492581	0.16648323804514267	0.24041744230340756	0.093982501751263	0.26296000353876026	0.28646829538746915	0.3588121429583117	0.4517444773600329	0.13447016694505556	0.24170722732512412	0.10535259994296363	0.12323764011047901	0.3878403557112804	0.14332508440398017	0.15435610997173527	0.20853103597040734	0.2035943433972573	1.0086847686927944	0.3647092414580756	0.20409619118882819	0.47860112943012795	0.18636509123605716	0.17822384771585587	0.12022148158967483	0.13978883573003187	0.28496424993955305	0.1697084337268165	0.2088558147852713	0.16070794982572578	0.27187530635445356	0.26544389675771857	0.15717019233863616	0.4460035725138455	0.5413283668217972	0.5221773037444808	0.1465598289578551	0.16001523348658472	0.1539114424436031	0.21045206733511967	0.18756868866295254	0.12271725537002566	0.1501289025102456	0.13248842165171415	0.17361273796147295	0.11715381592101926	0.19245366742923128	0.21179708145220225	0.16521638253733367	0.4103287947644753	0.13053230442435812	0.5108900931970276	0.20431865270684085	0.1791055704890812	0.18275784100391612	0.32830838438962384	0.3549831930746392	0.22902452427382766	0.33009939519575193	0.17496129870647928	0.19838409743034774	0.2947864634566986	0.3953882759426814	0.25275147171743023	0.19123993385585414	0.2190524789671926	0.9955648707824168	0.8818783478012946	0.2934441974151653	0.2404041886877863	0.20680473974106212	0.3801292802955101	0.3791469664276195	0.2742950769085514	0.6727907785482328	0.014722918841427712	0.2009303310173328	4.6134537075674714e-05	0.5828254146244416	0.002767197317446365	0.007852646656028948	1.1265928906773977	1.1439030298165829	1.6559993350234818	1.5315110821477473	0.5121896667412211	1.6957186743969077	0.4689277200737536	0.21282545205990183	0.20766941569320302	0.21775070266878926	1.3732974353207335	0.1608693689602607	0.16420241462436044	0.15660896966534948	0.2268744237706313	0.15076949905973686	0.17714977862840395	0.2560692682811904	0.1357809566658704	0.2363234461871131	0.21728370316252804	0.1679395297736008	0.12079249487614839	0.17405241021246146	0.12201101644394338	0.22161781001309558	0.09517965704239319	0.29015698968516485	0.21714713810229197	0.12793497892835642	0.2949809430628368	0.12080496318180914	0.22893557634557754	0.1619248115166922	0.05964900425783051	0.5923231703531664	0.27140059420016716	0.38019197979692204	0.20184358673769942	0.17951327577874765	0.09579570160139897	0.14431182967384304	0.08497089614793246	0.2234970417393493	0.336055122539888	0.09761423597455787	0.24812326878137034	0.12386154601097789	0.9363328027937934	0.02194714707732923	0.11274748231841994	0.4039223378486505	0.5566180261420677	0.20691918695685804	0.2607576509737205	0.2173178472282036	0.12222302701695932	0.14555610654758386	0.22918486827991263	0.10414479582280939	0.2212962084044992	0.2566754406243705	0.13246178403912862	0.3431027812831005	0.1911326262977009	0.21737338034202588	0.30435848105259306	0.30494960806271	0.2630422256788425	0.15132066205784123	0.3777112845933292	0.22427535250872785	0.0033084519461925714	0.23607998721288534	0.3370353529571313	0.19032917157866283	0.11603353926283126	0.2275420622257482	0.23514397611218824	0.19944362199268037	0.4017715722252028	0.25961931716720965	0.2423483918500671	0.21815534543167364	0.4361524693441651	0.35658651183336193	1.0174079765546578	1.2719242813610259	0.5948475570855916	0.5202091788487583	0.5681486613268374	0.41446272751706204	0.08145835337994102	0.7160757251328588	0.8979854750985488	0.730648225805233	0.6313644792920584	0.567020888792224	0.15823737293705856	0.1571276023489509	0.15479033760723113	0.13031306069417806	0.20240147309886822	0.14277580869539455	0.7908320632847083	0.20504626246403318	0.2704029686767239	0.3063361585117086	0.16226829204047785	0.15185385145094052	0.2189992923279825	0.3235802203305309	0.16148570490558845	0.21272886105697889	0.14611486661388332	0.2030905053793335	0.45795804186185257	0.484893696381947	0.5156550274240513	0.37131151791733646	0.22027767434438	0.1985044351876155	0.5034747275281966	0.6356098393787404	0.3242824750923461	0.4074335606037347	0.5910330594385448	0.7453335153539111	1.0925018417896413	0.5131900325437582	0.4314126884279848	0.438022132906679	0.9032104002640802	0.3897457191702069	0.42934132370535855	0.2502464913140716	0.26514584325717216	0.5656968048199565	0.3773683361637935	0.47043882197694903	0.5657853364664557	0.8654677463889806	0.9470697204173953	0.6109812042706969	0.4141277082072682	0.16907948557442315	0.3987788146490289	0.6372187118297323	0.027659055738787814	0.03473272071065252	1.2546051533196059	0.22041944404664363	0.13870874047556314	0.20941983192273267	0.16988128077307726	0.21587724445690762	0.17718300935154344	0.1339264581349968	0.15752208355176864	0.22423938396417442	0.18030055477642049	0.13613726749471852	0.12102156953913774	0.18078582710633367	0.1783875181834244	0.257855947043316	0.14089596179857145	0.17785717190450875	0.1931456507520961	0.17460930687187634	0.23021097046413502	0.5401367372820326	0.16842304186204304	0.46937803108607673	0.33081029725553274	0.19252384932414907	0.4684047092890345	0.253233720412215	0.387849368587106	0.38298890477700637	0.18362933055165342	0.20691739996542835	0.43715307193626896
